"hazard","offers_before_rescue","strata"
0.00797487814028583,1,"Austria"
0.0165977816244364,2,"Austria"
0.0307653964044994,3,"Austria"
0.0467078452260294,4,"Austria"
0.0602696396504911,5,"Austria"
0.0923669593084256,6,"Austria"
0.206501777218724,7,"Austria"
0.330604304553949,8,"Austria"
0.490359469619151,9,"Austria"
0.551773370555502,10,"Austria"
0.668867141529865,11,"Austria"
0.668867141529865,12,"Austria"
0.668867141529865,13,"Austria"
0.00861903718350344,1,"Belgium"
0.0190665259657543,2,"Belgium"
0.0308232074678201,3,"Belgium"
0.04929806009498,4,"Belgium"
0.0649747226171429,5,"Belgium"
0.109694714001265,6,"Belgium"
0.207474481876753,7,"Belgium"
0.333914498326892,8,"Belgium"
0.443051518039736,9,"Belgium"
0.625684515855185,10,"Belgium"
0.791354079075506,11,"Belgium"
0.957642903187398,12,"Belgium"
1.20798414133179,13,"Belgium"
1.42579461041998,14,"Belgium"
1.5540764472892,15,"Belgium"
1.5540764472892,16,"Belgium"
1.79271737479226,17,"Belgium"
1.79271737479226,18,"Belgium"
1.79271737479226,21,"Belgium"
0.0182146485753304,1,"Croatia"
0.0298704502753526,2,"Croatia"
0.0457166622037044,3,"Croatia"
0.0643389010948738,4,"Croatia"
0.103032259641382,5,"Croatia"
0.170840693921466,6,"Croatia"
0.283163324656565,7,"Croatia"
0.39375862955128,8,"Croatia"
0.540180348197676,9,"Croatia"
0.614017604749069,10,"Croatia"
0.77433700518994,11,"Croatia"
0.906982051673225,12,"Croatia"
1.13914902028241,13,"Croatia"
1.20306630692188,14,"Croatia"
1.40990487927452,15,"Croatia"
1.79387678763221,17,"Croatia"
2.0943208661063,19,"Croatia"
2.0943208661063,20,"Croatia"
3.05706579131034,21,"Croatia"
0.00390182326057372,1,"Germany"
0.0103435133078836,2,"Germany"
0.0207674102656677,3,"Germany"
0.0331519941165697,4,"Germany"
0.0499454475109081,5,"Germany"
0.085020483109541,6,"Germany"
0.151248083265569,7,"Germany"
0.247282479376727,8,"Germany"
0.344192621498897,9,"Germany"
0.445212126726817,10,"Germany"
0.563638838334116,11,"Germany"
0.676717814523806,12,"Germany"
0.834746455833866,13,"Germany"
0.992040006386199,14,"Germany"
1.10451014431137,15,"Germany"
1.50204437189347,16,"Germany"
1.50204437189347,23,"Germany"
0.00356970044849854,1,"Hungary"
0.01364949466122,2,"Hungary"
0.0286666653019747,3,"Hungary"
0.0378908448717713,4,"Hungary"
0.0508010087502025,5,"Hungary"
0.0710996011500268,6,"Hungary"
0.111394190092383,7,"Hungary"
0.166527015047032,8,"Hungary"
0.226915735404437,9,"Hungary"
0.271393119855972,10,"Hungary"
0.352655365347419,11,"Hungary"
0.429448291529034,12,"Hungary"
0.429448291529034,13,"Hungary"
0.429448291529034,14,"Hungary"
0.554344373494148,16,"Hungary"
0.554344373494148,18,"Hungary"
0.554344373494148,19,"Hungary"
0.010960427396411,1,"Netherlands"
0.0227337170956156,2,"Netherlands"
0.0389821437023118,3,"Netherlands"
0.0619720608858479,4,"Netherlands"
0.0950083584530594,5,"Netherlands"
0.134477897924129,6,"Netherlands"
0.25591311071251,7,"Netherlands"
0.406104476892496,8,"Netherlands"
0.625323517870274,9,"Netherlands"
0.908253754745171,10,"Netherlands"
1.50695598181066,11,"Netherlands"
2.42153718099905,12,"Netherlands"
0.0206059335205626,1,"Slovenia"
0.0380414372115462,2,"Slovenia"
0.0515728499638608,3,"Slovenia"
0.0571994774846912,4,"Slovenia"
0.0774210761964464,5,"Slovenia"
0.085193518851898,6,"Slovenia"
0.14176177669709,7,"Slovenia"
0.279047848713553,8,"Slovenia"
0.337050645319618,9,"Slovenia"
0.458962970464918,10,"Slovenia"
0.499409397066937,11,"Slovenia"
0.605348011426554,12,"Slovenia"
0.825206776949827,13,"Slovenia"
0.976767050993258,14,"Slovenia"
0.976767050993258,15,"Slovenia"
1.2207315230151,16,"Slovenia"
1.2207315230151,19,"Slovenia"
