"param_type","variable","variable_transformed","variable_transformation","level","coef"
"coef","intercept",NA,NA,NA,12.2172635882316
"coef","graft_dcd",NA,NA,"",-0.345694667956038
"coef","match_abroad",NA,NA,"",-0.0185011546958434
"coef","donor_age","donor_age_under_20","under_20",NA,-0.0286084300694646
"coef","donor_age",NA,NA,"",-0.00895811230320245
"coef","donor_age","donor_age_over_50","over_50",NA,-0.0047034938139901
"coef","donor_age","donor_age_over_65","over_65",NA,0.0103164281171467
"coef","donor_hypertension",NA,NA,"",-0.107883711162557
"coef","donor_last_creat",NA,NA,"",-0.0986535912319363
"coef","donor_last_creat","donor_last_creat_over_1","over_1",NA,0.0768375761627736
"coef","donor_last_creat","donor_last_creat_over_2p5","over_2p5",NA,0.0720568853355653
"coef","year_txp_rt2014",NA,NA,"",0.0672934429513494
"coef","acceptance_reason",NA,NA,"T3",0.0580546701664785
"coef","retransplant",NA,NA,"",-0.197965896872836
"coef","donor_diabetes",NA,NA,"",-0.0553998924489352
"coef","death_cause_group",NA,NA,"CNS tumor",-0.0147929117801832
"coef","death_cause_group",NA,NA,"CVA",-0.0706043643490917
"coef","death_cause_group",NA,NA,"Head trauma",0.0447363619040305
"coef","death_cause_group",NA,NA,"Other",0.33308827921094
"coef","donor_malignancy",NA,NA,"",-0.425622113682385
"coef","r_match_age","r_match_age_under_20","under_20",NA,-0.132885346942434
"coef","r_match_age",NA,NA,"",-0.0288332540577988
"coef","r_match_age","r_match_age_over_50","over_50",NA,-0.036425158134501
"coef","mmb_hla_a",NA,NA,"1",-0.0275960699005317
"coef","mmb_hla_a",NA,NA,"2",-0.0158616785473046
"coef","mmb_hla_b",NA,NA,"1",-0.00960431850452334
"coef","mmb_hla_b",NA,NA,"2",-0.143911126463342
"coef","mms_hla_dr",NA,NA,"1",-0.104292474499508
"coef","mms_hla_dr",NA,NA,"2",-0.137661823895389
"coef","zero_mismatch",NA,NA,"",0.0683164332204741
"coef","years_on_dial","years_on_dial_under_3","under_3",NA,0.186758728404263
"coef","years_on_dial",NA,NA,"",-0.0081131266367267
"coef","years_on_dial","years_on_dial_over_10","over_10",NA,-0.0531005049716703
"coef","on_dialysis",NA,NA,"",0.168512485107831
"shape","patient_country",NA,NA,"Austria",1.13157996314544
"shape","patient_country",NA,NA,"Belgium",1.03996721818777
"shape","patient_country",NA,NA,"Croatia",1.17212681773519
"shape","patient_country",NA,NA,"Germany",1.12396869311993
"shape","patient_country",NA,NA,"Hungary",1.2862670380955
"shape","patient_country",NA,NA,"Netherlands",1.17193075730763
"shape","patient_country",NA,NA,"Slovenia",1.01678661463076
